1.11415,1.13031,0.51156,0.179342,1.46321,0.516154
1.11415,1.13031,0.51156,0.179342,2.18315,1.76884
1.11415,1.13031,0.51156,1.06987,0.0233313,0.516154
1.11415,1.13031,0.51156,1.06987,1.46321,0.516154
1.11415,1.13031,0.51156,1.9604,1.46321,0.516154
1.11415,1.13031,0.51156,1.9604,1.46321,1.76884
1.11415,1.13031,0.51156,1.9604,2.18315,0.516154
1.11415,1.13031,1.76011,0.179342,0.0233313,0.516154
1.11415,1.13031,1.76011,0.179342,0.74327,1.76884
1.11415,1.13031,1.76011,0.179342,1.46321,1.76884
1.11415,1.13031,1.76011,0.179342,2.18315,0.516154
1.11415,1.13031,1.76011,0.179342,2.18315,1.76884
1.11415,1.13031,1.76011,1.06987,0.0233313,0.516154
1.11415,1.13031,1.76011,1.06987,0.74327,1.76884
1.11415,1.13031,1.76011,1.06987,1.46321,0.516154
1.11415,1.13031,1.76011,1.9604,0.0233313,0.516154
1.11415,1.13031,1.76011,1.9604,0.74327,0.516154
1.11415,1.13031,1.76011,1.9604,0.74327,1.76884
1.11415,1.13031,1.76011,1.9604,2.18315,1.76884
1.11415,2.05162,0.51156,0.179342,0.0233313,0.516154
1.11415,2.05162,0.51156,0.179342,0.0233313,1.76884
1.11415,2.05162,0.51156,0.179342,1.46321,1.76884
1.11415,2.05162,0.51156,1.06987,0.0233313,0.516154
1.11415,2.05162,0.51156,1.06987,1.46321,0.516154
1.11415,2.05162,0.51156,1.06987,1.46321,1.76884
1.11415,2.05162,0.51156,1.06987,2.18315,1.76884
1.11415,2.05162,0.51156,1.9604,0.0233313,1.76884
1.11415,2.05162,0.51156,1.9604,0.74327,0.516154
1.11415,2.05162,0.51156,1.9604,2.18315,0.516154
1.11415,2.05162,1.76011,0.179342,0.0233313,1.76884
1.11415,2.05162,1.76011,0.179342,0.74327,0.516154
1.11415,2.05162,1.76011,0.179342,1.46321,0.516154
1.11415,2.05162,1.76011,0.179342,2.18315,1.76884
1.11415,2.05162,1.76011,1.06987,0.0233313,0.516154
1.11415,2.05162,1.76011,1.06987,0.74327,0.516154
1.11415,2.05162,1.76011,1.06987,1.46321,1.76884
1.11415,2.05162,1.76011,1.9604,1.46321,0.516154
1.11415,2.05162,1.76011,1.9604,1.46321,1.76884
1.11415,2.05162,1.76011,1.9604,2.18315,1.76884
2.02573,0.209001,0.51156,0.179342,2.18315,0.516154
2.02573,0.209001,0.51156,1.06987,0.0233313,1.76884
2.02573,0.209001,0.51156,1.06987,0.74327,1.76884
2.02573,0.209001,0.51156,1.06987,1.46321,1.76884
2.02573,0.209001,0.51156,1.06987,2.18315,0.516154
2.02573,0.209001,0.51156,1.06987,2.18315,1.76884
2.02573,0.209001,0.51156,1.9604,0.0233313,0.516154
2.02573,0.209001,0.51156,1.9604,0.0233313,1.76884
2.02573,0.209001,0.51156,1.9604,0.74327,1.76884
2.02573,0.209001,0.51156,1.9604,1.46321,1.76884
2.02573,0.209001,1.76011,0.179342,0.0233313,0.516154
2.02573,0.209001,1.76011,0.179342,0.74327,1.76884
2.02573,0.209001,1.76011,0.179342,1.46321,0.516154
2.02573,0.209001,1.76011,0.179342,1.46321,1.76884
2.02573,0.209001,1.76011,0.179342,2.18315,0.516154
2.02573,0.209001,1.76011,0.179342,2.18315,1.76884
2.02573,0.209001,1.76011,1.06987,0.74327,0.516154
2.02573,0.209001,1.76011,1.9604,0.0233313,1.76884
2.02573,0.209001,1.76011,1.9604,0.74327,0.516154
2.02573,0.209001,1.76011,1.9604,0.74327,1.76884
2.02573,0.209001,1.76011,1.9604,2.18315,1.76884
2.02573,1.13031,0.51156,0.179342,0.0233313,1.76884
2.02573,1.13031,0.51156,0.179342,0.74327,1.76884
2.02573,1.13031,0.51156,0.179342,1.46321,0.516154
2.02573,1.13031,0.51156,0.179342,1.46321,1.76884
2.02573,1.13031,0.51156,1.06987,0.0233313,1.76884
2.02573,1.13031,0.51156,1.06987,0.74327,0.516154
2.02573,1.13031,0.51156,1.9604,0.0233313,0.516154
2.02573,1.13031,0.51156,1.9604,0.74327,0.516154
2.02573,1.13031,0.51156,1.9604,1.46321,0.516154
2.02573,1.13031,0.51156,1.9604,1.46321,1.76884
2.02573,1.13031,1.76011,0.179342,0.0233313,0.516154
2.02573,1.13031,1.76011,0.179342,0.74327,1.76884
2.02573,1.13031,1.76011,0.179342,1.46321,0.516154
2.02573,1.13031,1.76011,0.179342,1.46321,1.76884
2.02573,1.13031,1.76011,1.06987,0.0233313,0.516154
2.02573,1.13031,1.76011,1.06987,0.74327,0.516154
2.02573,1.13031,1.76011,1.06987,0.74327,1.76884
2.02573,1.13031,1.76011,1.06987,1.46321,1.76884
2.02573,1.13031,1.76011,1.9604,0.0233313,0.516154
2.02573,1.13031,1.76011,1.9604,1.46321,1.76884
2.02573,1.13031,1.76011,1.9604,2.18315,1.76884
2.02573,2.05162,0.51156,0.179342,0.0233313,0.516154
2.02573,2.05162,0.51156,0.179342,0.74327,0.516154
2.02573,2.05162,0.51156,0.179342,1.46321,0.516154
2.02573,2.05162,0.51156,0.179342,1.46321,1.76884
2.02573,2.05162,0.51156,1.06987,1.46321,1.76884
2.02573,2.05162,1.76011,0.179342,0.0233313,0.516154
2.02573,2.05162,1.76011,1.06987,0.0233313,0.516154
2.02573,2.05162,1.76011,1.06987,0.74327,0.516154
2.02573,2.05162,1.76011,1.06987,1.46321,0.516154
2.02573,2.05162,1.76011,1.06987,1.46321,1.76884
2.02573,2.05162,1.76011,1.9604,0.0233313,0.516154
2.02573,2.05162,1.76011,1.9604,0.74327,0.516154
2.02573,2.05162,1.76011,1.9604,2.18315,1.76884
-1.22333,-1.22333,-0.998842,-1.22333,-1.34009,-0.998842
-1.22333,-1.22333,-0.998842,-1.22333,-1.34009,0.998842
-1.22333,-1.22333,-0.998842,-1.22333,-0.446696,-0.998842
-1.22333,-1.22333,-0.998842,-1.22333,-0.446696,0.998842
-1.22333,-1.22333,-0.998842,-1.22333,0.446696,-0.998842
-1.22333,-1.22333,-0.998842,-1.22333,0.446696,0.998842
-1.22333,-1.22333,-0.998842,-1.22333,1.34009,-0.998842
-1.22333,-1.22333,-0.998842,-1.22333,1.34009,0.998842
-1.22333,-1.22333,-0.998842,0,-1.34009,-0.998842
-1.22333,-1.22333,-0.998842,0,-1.34009,0.998842
-1.22333,-1.22333,-0.998842,0,-0.446696,-0.998842
-1.22333,-1.22333,-0.998842,0,-0.446696,0.998842
-1.22333,-1.22333,-0.998842,0,0.446696,-0.998842
-1.22333,-1.22333,-0.998842,0,0.446696,0.998842
-1.22333,-1.22333,-0.998842,0,1.34009,-0.998842
-1.22333,-1.22333,-0.998842,0,1.34009,0.998842
-1.22333,-1.22333,-0.998842,1.22333,-1.34009,-0.998842
-1.22333,-1.22333,-0.998842,1.22333,-1.34009,0.998842
-1.22333,-1.22333,-0.998842,1.22333,-0.446696,-0.998842
-1.22333,-1.22333,-0.998842,1.22333,-0.446696,0.998842
-1.22333,-1.22333,-0.998842,1.22333,0.446696,-0.998842
-1.22333,-1.22333,-0.998842,1.22333,0.446696,0.998842
-1.22333,-1.22333,-0.998842,1.22333,1.34009,-0.998842
-1.22333,-1.22333,-0.998842,1.22333,1.34009,0.998842
-1.22333,-1.22333,0.998842,-1.22333,-1.34009,-0.998842
-1.22333,-1.22333,0.998842,-1.22333,-1.34009,0.998842
-1.22333,-1.22333,0.998842,-1.22333,-0.446696,-0.998842
-1.22333,-1.22333,0.998842,-1.22333,-0.446696,0.998842
-1.22333,-1.22333,0.998842,-1.22333,0.446696,-0.998842
-1.22333,-1.22333,0.998842,-1.22333,0.446696,0.998842
-1.22333,-1.22333,0.998842,-1.22333,1.34009,-0.998842
-1.22333,-1.22333,0.998842,-1.22333,1.34009,0.998842
-1.22333,-1.22333,0.998842,0,-1.34009,-0.998842
-1.22333,-1.22333,0.998842,0,-1.34009,0.998842
-1.22333,-1.22333,0.998842,0,-0.446696,-0.998842
-1.22333,-1.22333,0.998842,0,-0.446696,0.998842
-1.22333,-1.22333,0.998842,0,0.446696,-0.998842
-1.22333,-1.22333,0.998842,0,0.446696,0.998842
-1.22333,-1.22333,0.998842,0,1.34009,-0.998842
-1.22333,-1.22333,0.998842,0,1.34009,0.998842
-1.22333,-1.22333,0.998842,1.22333,-1.34009,-0.998842
-1.22333,-1.22333,0.998842,1.22333,-1.34009,0.998842
-1.22333,-1.22333,0.998842,1.22333,-0.446696,-0.998842
-1.22333,-1.22333,0.998842,1.22333,-0.446696,0.998842
-1.22333,-1.22333,0.998842,1.22333,0.446696,-0.998842
-1.22333,-1.22333,0.998842,1.22333,0.446696,0.998842
-1.22333,-1.22333,0.998842,1.22333,1.34009,-0.998842
-1.22333,-1.22333,0.998842,1.22333,1.34009,0.998842
-1.22333,0,-0.998842,-1.22333,-1.34009,-0.998842
-1.22333,0,-0.998842,-1.22333,-1.34009,0.998842
-1.22333,0,-0.998842,-1.22333,-0.446696,-0.998842
-1.22333,0,-0.998842,-1.22333,-0.446696,0.998842
-1.22333,0,-0.998842,-1.22333,0.446696,-0.998842
-1.22333,0,-0.998842,-1.22333,0.446696,0.998842
-1.22333,0,-0.998842,-1.22333,1.34009,-0.998842
-1.22333,0,-0.998842,-1.22333,1.34009,0.998842
-1.22333,0,-0.998842,0,-1.34009,-0.998842
-1.22333,0,-0.998842,0,-1.34009,0.998842
-1.22333,0,-0.998842,0,-0.446696,-0.998842
-1.22333,0,-0.998842,0,-0.446696,0.998842
-1.22333,0,-0.998842,0,0.446696,-0.998842
-1.22333,0,-0.998842,0,0.446696,0.998842
-1.22333,0,-0.998842,0,1.34009,-0.998842
-1.22333,0,-0.998842,0,1.34009,0.998842
-1.22333,0,-0.998842,1.22333,-1.34009,-0.998842
-1.22333,0,-0.998842,1.22333,-1.34009,0.998842
-1.22333,0,-0.998842,1.22333,-0.446696,-0.998842
-1.22333,0,-0.998842,1.22333,-0.446696,0.998842
-1.22333,0,-0.998842,1.22333,0.446696,-0.998842
-1.22333,0,-0.998842,1.22333,0.446696,0.998842
-1.22333,0,-0.998842,1.22333,1.34009,-0.998842
-1.22333,0,-0.998842,1.22333,1.34009,0.998842
-1.22333,0,0.998842,-1.22333,-1.34009,-0.998842
-1.22333,0,0.998842,-1.22333,-1.34009,0.998842
-1.22333,0,0.998842,-1.22333,-0.446696,-0.998842
-1.22333,0,0.998842,-1.22333,-0.446696,0.998842
-1.22333,0,0.998842,-1.22333,0.446696,-0.998842
-1.22333,0,0.998842,-1.22333,0.446696,0.998842
-1.22333,0,0.998842,-1.22333,1.34009,-0.998842
-1.22333,0,0.998842,-1.22333,1.34009,0.998842
-1.22333,0,0.998842,0,-1.34009,-0.998842
-1.22333,0,0.998842,0,-1.34009,0.998842
-1.22333,0,0.998842,0,-0.446696,-0.998842
-1.22333,0,0.998842,0,-0.446696,0.998842
-1.22333,0,0.998842,0,0.446696,-0.998842
-1.22333,0,0.998842,0,0.446696,0.998842
-1.22333,0,0.998842,0,1.34009,-0.998842
-1.22333,0,0.998842,0,1.34009,0.998842
-1.22333,0,0.998842,1.22333,-1.34009,-0.998842
-1.22333,0,0.998842,1.22333,-1.34009,0.998842
-1.22333,0,0.998842,1.22333,-0.446696,-0.998842
-1.22333,0,0.998842,1.22333,-0.446696,0.998842
-1.22333,0,0.998842,1.22333,0.446696,-0.998842
-1.22333,0,0.998842,1.22333,0.446696,0.998842
-1.22333,0,0.998842,1.22333,1.34009,-0.998842
-1.22333,0,0.998842,1.22333,1.34009,0.998842
-1.22333,1.22333,-0.998842,-1.22333,-1.34009,-0.998842
-1.22333,1.22333,-0.998842,-1.22333,-1.34009,0.998842
-1.22333,1.22333,-0.998842,-1.22333,-0.446696,-0.998842
-1.22333,1.22333,-0.998842,-1.22333,-0.446696,0.998842
-1.22333,1.22333,-0.998842,-1.22333,0.446696,-0.998842
-1.22333,1.22333,-0.998842,-1.22333,0.446696,0.998842
-1.22333,1.22333,-0.998842,-1.22333,1.34009,-0.998842
-1.22333,1.22333,-0.998842,-1.22333,1.34009,0.998842
-1.22333,1.22333,-0.998842,0,-1.34009,-0.998842
-1.22333,1.22333,-0.998842,0,-1.34009,0.998842
-1.22333,1.22333,-0.998842,0,-0.446696,-0.998842
-1.22333,1.22333,-0.998842,0,-0.446696,0.998842
-1.22333,1.22333,-0.998842,0,0.446696,-0.998842
-1.22333,1.22333,-0.998842,0,0.446696,0.998842
-1.22333,1.22333,-0.998842,0,1.34009,-0.998842
-1.22333,1.22333,-0.998842,0,1.34009,0.998842
-1.22333,1.22333,-0.998842,1.22333,-1.34009,-0.998842
-1.22333,1.22333,-0.998842,1.22333,-1.34009,0.998842
-1.22333,1.22333,-0.998842,1.22333,-0.446696,-0.998842
-1.22333,1.22333,-0.998842,1.22333,-0.446696,0.998842
-1.22333,1.22333,-0.998842,1.22333,0.446696,-0.998842
-1.22333,1.22333,-0.998842,1.22333,0.446696,0.998842
-1.22333,1.22333,-0.998842,1.22333,1.34009,-0.998842
-1.22333,1.22333,-0.998842,1.22333,1.34009,0.998842
-1.22333,1.22333,0.998842,-1.22333,-1.34009,-0.998842
-1.22333,1.22333,0.998842,-1.22333,-1.34009,0.998842
-1.22333,1.22333,0.998842,-1.22333,-0.446696,-0.998842
-1.22333,1.22333,0.998842,-1.22333,-0.446696,0.998842
-1.22333,1.22333,0.998842,-1.22333,0.446696,-0.998842
-1.22333,1.22333,0.998842,-1.22333,0.446696,0.998842
-1.22333,1.22333,0.998842,-1.22333,1.34009,-0.998842
-1.22333,1.22333,0.998842,-1.22333,1.34009,0.998842
-1.22333,1.22333,0.998842,0,-1.34009,-0.998842
-1.22333,1.22333,0.998842,0,-1.34009,0.998842
-1.22333,1.22333,0.998842,0,-0.446696,-0.998842
-1.22333,1.22333,0.998842,0,-0.446696,0.998842
-1.22333,1.22333,0.998842,0,0.446696,-0.998842
-1.22333,1.22333,0.998842,0,0.446696,0.998842
-1.22333,1.22333,0.998842,0,1.34009,-0.998842
-1.22333,1.22333,0.998842,0,1.34009,0.998842
-1.22333,1.22333,0.998842,1.22333,-1.34009,-0.998842
-1.22333,1.22333,0.998842,1.22333,-1.34009,0.998842
-1.22333,1.22333,0.998842,1.22333,-0.446696,-0.998842
-1.22333,1.22333,0.998842,1.22333,-0.446696,0.998842
-1.22333,1.22333,0.998842,1.22333,0.446696,-0.998842
-1.22333,1.22333,0.998842,1.22333,0.446696,0.998842
-1.22333,1.22333,0.998842,1.22333,1.34009,-0.998842
-1.22333,1.22333,0.998842,1.22333,1.34009,0.998842
0,-1.22333,-0.998842,-1.22333,-1.34009,-0.998842
0,-1.22333,-0.998842,-1.22333,-1.34009,0.998842
0,-1.22333,-0.998842,-1.22333,-0.446696,-0.998842
0,-1.22333,-0.998842,-1.22333,-0.446696,0.998842
0,-1.22333,-0.998842,-1.22333,0.446696,-0.998842
0,-1.22333,-0.998842,-1.22333,0.446696,0.998842
0,-1.22333,-0.998842,-1.22333,1.34009,-0.998842
0,-1.22333,-0.998842,-1.22333,1.34009,0.998842
0,-1.22333,-0.998842,0,-1.34009,-0.998842
0,-1.22333,-0.998842,0,-1.34009,0.998842
0,-1.22333,-0.998842,0,-0.446696,-0.998842
0,-1.22333,-0.998842,0,-0.446696,0.998842
0,-1.22333,-0.998842,0,0.446696,-0.998842
0,-1.22333,-0.998842,0,0.446696,0.998842
0,-1.22333,-0.998842,0,1.34009,-0.998842
0,-1.22333,-0.998842,0,1.34009,0.998842
0,-1.22333,-0.998842,1.22333,-1.34009,-0.998842
0,-1.22333,-0.998842,1.22333,-1.34009,0.998842
0,-1.22333,-0.998842,1.22333,-0.446696,-0.998842
0,-1.22333,-0.998842,1.22333,-0.446696,0.998842
0,-1.22333,-0.998842,1.22333,0.446696,-0.998842
0,-1.22333,-0.998842,1.22333,0.446696,0.998842
0,-1.22333,-0.998842,1.22333,1.34009,-0.998842
0,-1.22333,-0.998842,1.22333,1.34009,0.998842
0,-1.22333,0.998842,-1.22333,-1.34009,-0.998842
0,-1.22333,0.998842,-1.22333,-1.34009,0.998842
0,-1.22333,0.998842,-1.22333,-0.446696,-0.998842
0,-1.22333,0.998842,-1.22333,-0.446696,0.998842
0,-1.22333,0.998842,-1.22333,0.446696,-0.998842
0,-1.22333,0.998842,-1.22333,0.446696,0.998842
0,-1.22333,0.998842,-1.22333,1.34009,-0.998842
0,-1.22333,0.998842,-1.22333,1.34009,0.998842
0,-1.22333,0.998842,0,-1.34009,-0.998842
0,-1.22333,0.998842,0,-1.34009,0.998842
0,-1.22333,0.998842,0,-0.446696,-0.998842
0,-1.22333,0.998842,0,-0.446696,0.998842
0,-1.22333,0.998842,0,0.446696,-0.998842
0,-1.22333,0.998842,0,0.446696,0.998842
0,-1.22333,0.998842,0,1.34009,-0.998842
0,-1.22333,0.998842,0,1.34009,0.998842
0,-1.22333,0.998842,1.22333,-1.34009,-0.998842
0,-1.22333,0.998842,1.22333,-1.34009,0.998842
0,-1.22333,0.998842,1.22333,-0.446696,-0.998842
0,-1.22333,0.998842,1.22333,-0.446696,0.998842
0,-1.22333,0.998842,1.22333,0.446696,-0.998842
0,-1.22333,0.998842,1.22333,0.446696,0.998842
0,-1.22333,0.998842,1.22333,1.34009,-0.998842
0,-1.22333,0.998842,1.22333,1.34009,0.998842
0,0,-0.998842,-1.22333,-1.34009,-0.998842
0,0,-0.998842,-1.22333,-1.34009,0.998842
0,0,-0.998842,-1.22333,-0.446696,-0.998842
0,0,-0.998842,-1.22333,-0.446696,0.998842
0,0,-0.998842,-1.22333,0.446696,-0.998842
0,0,-0.998842,-1.22333,0.446696,0.998842
0,0,-0.998842,-1.22333,1.34009,-0.998842
0,0,-0.998842,-1.22333,1.34009,0.998842
0,0,-0.998842,0,-1.34009,-0.998842
0,0,-0.998842,0,-1.34009,0.998842
0,0,-0.998842,0,-0.446696,-0.998842
0,0,-0.998842,0,-0.446696,0.998842
0,0,-0.998842,0,0.446696,-0.998842
0,0,-0.998842,0,0.446696,0.998842
0,0,-0.998842,0,1.34009,-0.998842
0,0,-0.998842,0,1.34009,0.998842
0,0,-0.998842,1.22333,-1.34009,-0.998842
0,0,-0.998842,1.22333,-1.34009,0.998842
0,0,-0.998842,1.22333,-0.446696,-0.998842
0,0,-0.998842,1.22333,-0.446696,0.998842
0,0,-0.998842,1.22333,0.446696,-0.998842
0,0,-0.998842,1.22333,0.446696,0.998842
0,0,-0.998842,1.22333,1.34009,-0.998842
0,0,-0.998842,1.22333,1.34009,0.998842
0,0,0.998842,-1.22333,-1.34009,-0.998842
0,0,0.998842,-1.22333,-1.34009,0.998842
0,0,0.998842,-1.22333,-0.446696,-0.998842
0,0,0.998842,-1.22333,-0.446696,0.998842
0,0,0.998842,-1.22333,0.446696,-0.998842
0,0,0.998842,-1.22333,0.446696,0.998842
0,0,0.998842,-1.22333,1.34009,-0.998842
0,0,0.998842,-1.22333,1.34009,0.998842
0,0,0.998842,0,-1.34009,-0.998842
0,0,0.998842,0,-1.34009,0.998842
0,0,0.998842,0,-0.446696,-0.998842
0,0,0.998842,0,-0.446696,0.998842
0,0,0.998842,0,0.446696,-0.998842
0,0,0.998842,0,0.446696,0.998842
0,0,0.998842,0,1.34009,-0.998842
0,0,0.998842,0,1.34009,0.998842
0,0,0.998842,1.22333,-1.34009,-0.998842
0,0,0.998842,1.22333,-1.34009,0.998842
0,0,0.998842,1.22333,-0.446696,-0.998842
0,0,0.998842,1.22333,-0.446696,0.998842
0,0,0.998842,1.22333,0.446696,-0.998842
0,0,0.998842,1.22333,0.446696,0.998842
0,0,0.998842,1.22333,1.34009,-0.998842
0,0,0.998842,1.22333,1.34009,0.998842
0,1.22333,-0.998842,-1.22333,-1.34009,-0.998842
0,1.22333,-0.998842,-1.22333,-1.34009,0.998842
0,1.22333,-0.998842,-1.22333,-0.446696,-0.998842
0,1.22333,-0.998842,-1.22333,-0.446696,0.998842
0,1.22333,-0.998842,-1.22333,0.446696,-0.998842
0,1.22333,-0.998842,-1.22333,0.446696,0.998842
0,1.22333,-0.998842,-1.22333,1.34009,-0.998842
0,1.22333,-0.998842,-1.22333,1.34009,0.998842
0,1.22333,-0.998842,0,-1.34009,-0.998842
0,1.22333,-0.998842,0,-1.34009,0.998842
0,1.22333,-0.998842,0,-0.446696,-0.998842
0,1.22333,-0.998842,0,-0.446696,0.998842
0,1.22333,-0.998842,0,0.446696,-0.998842
0,1.22333,-0.998842,0,0.446696,0.998842
0,1.22333,-0.998842,0,1.34009,-0.998842
0,1.22333,-0.998842,0,1.34009,0.998842
0,1.22333,-0.998842,1.22333,-1.34009,-0.998842
0,1.22333,-0.998842,1.22333,-1.34009,0.998842
0,1.22333,-0.998842,1.22333,-0.446696,-0.998842
0,1.22333,-0.998842,1.22333,-0.446696,0.998842
0,1.22333,-0.998842,1.22333,0.446696,-0.998842
0,1.22333,-0.998842,1.22333,0.446696,0.998842
0,1.22333,-0.998842,1.22333,1.34009,-0.998842
0,1.22333,-0.998842,1.22333,1.34009,0.998842
0,1.22333,0.998842,-1.22333,-1.34009,-0.998842
0,1.22333,0.998842,-1.22333,-1.34009,0.998842
0,1.22333,0.998842,-1.22333,-0.446696,-0.998842
0,1.22333,0.998842,-1.22333,-0.446696,0.998842
0,1.22333,0.998842,-1.22333,0.446696,-0.998842
0,1.22333,0.998842,-1.22333,0.446696,0.998842
0,1.22333,0.998842,-1.22333,1.34009,-0.998842
0,1.22333,0.998842,-1.22333,1.34009,0.998842
0,1.22333,0.998842,0,-1.34009,-0.998842
0,1.22333,0.998842,0,-1.34009,0.998842
0,1.22333,0.998842,0,-0.446696,-0.998842
0,1.22333,0.998842,0,-0.446696,0.998842
0,1.22333,0.998842,0,0.446696,-0.998842
0,1.22333,0.998842,0,0.446696,0.998842
0,1.22333,0.998842,0,1.34009,-0.998842
0,1.22333,0.998842,0,1.34009,0.998842
0,1.22333,0.998842,1.22333,-1.34009,-0.998842
0,1.22333,0.998842,1.22333,-1.34009,0.998842
0,1.22333,0.998842,1.22333,-0.446696,-0.998842
0,1.22333,0.998842,1.22333,-0.446696,0.998842
0,1.22333,0.998842,1.22333,0.446696,-0.998842
0,1.22333,0.998842,1.22333,0.446696,0.998842
0,1.22333,0.998842,1.22333,1.34009,-0.998842
0,1.22333,0.998842,1.22333,1.34009,0.998842
1.22333,-1.22333,-0.998842,-1.22333,-1.34009,-0.998842
1.22333,-1.22333,-0.998842,-1.22333,-1.34009,0.998842
1.22333,-1.22333,-0.998842,-1.22333,-0.446696,-0.998842
1.22333,-1.22333,-0.998842,-1.22333,-0.446696,0.998842
1.22333,-1.22333,-0.998842,-1.22333,0.446696,-0.998842
1.22333,-1.22333,-0.998842,-1.22333,0.446696,0.998842
1.22333,-1.22333,-0.998842,-1.22333,1.34009,-0.998842
1.22333,-1.22333,-0.998842,-1.22333,1.34009,0.998842
1.22333,-1.22333,-0.998842,0,-1.34009,-0.998842
1.22333,-1.22333,-0.998842,0,-1.34009,0.998842
1.22333,-1.22333,-0.998842,0,-0.446696,-0.998842
1.22333,-1.22333,-0.998842,0,-0.446696,0.998842
1.22333,-1.22333,-0.998842,0,0.446696,-0.998842
1.22333,-1.22333,-0.998842,0,0.446696,0.998842
1.22333,-1.22333,-0.998842,0,1.34009,-0.998842
