-0.801953,-0.193301,0.530687,-0.0298567,0.670155,0.173176,-0.770797,-0.352051,-0.585079
-0.62743,0.00263228,0.600016,-0.390383,0.205366,0.280506,-0.602158,-0.352051,-0.585079
-0.79866,-0.389235,0.579217,0.210494,0.282831,0.280506,-0.637291,-0.352051,0.338579
-1.40784,1.03128,0.281104,1.27205,-0.478906,0.924489,-1.31888,-0.352051,-0.585079
-0.696581,-0.0585969,0.620814,0.0903188,0.0891689,-0.0721507,-0.524864,-0.352051,-0.585079
-0.880981,-0.205547,0.558419,0.0502603,0.773441,-0.179481,-0.651344,-0.352051,-0.585079
-0.630723,-0.00961356,0.558419,0.150407,-0.00120662,0.265173,-0.616211,-0.352051,0.441207
-0.719631,-0.487201,0.565351,0.0702896,0.308652,0.157843,-0.588104,-0.352051,-0.585079
-0.647188,-1.05051,0.551486,0.851431,0.747619,0.203842,-0.616211,-0.352051,0.338579
0.0146794,-0.585168,0.73174,-0.670793,-0.478906,0.219175,0.00213426,-0.352051,1.67275
-0.762438,-0.621906,0.523754,0.0102018,0.528136,-0.0874836,-0.482705,-0.352051,-0.585079
-0.818417,-0.352497,0.502956,0.270582,0.786352,-0.654801,-0.398385,-0.352051,1.36486
-0.811831,-0.205547,0.454426,0.0502603,0.579779,-0.164148,-0.517838,-0.352051,-0.585079
-0.683409,-0.854577,0.447493,0.0903188,0.812173,0.265173,-0.503784,-0.352051,-0.585079
0.077244,-0.0585969,0.516821,-0.0298567,-0.504728,0.0198468,-0.250825,-0.352051,-0.585079
0.0146794,-0.474956,0.648546,-0.770939,-0.401441,0.219175,0.121587,-0.352051,0.95435
-0.308022,-1.47911,0.39203,-0.570647,1.16076,0.188509,-0.0400256,-0.352051,1.87801
-0.485837,-0.90356,0.135515,0.530962,0.721798,0.357171,-0.292985,-0.352051,-0.585079
-0.0841067,-0.548431,0.190977,-0.0298567,0.347385,0.157843,-0.117319,-0.0704855,-0.585079
-0.597795,-0.805593,0.114716,-0.00982744,0.799263,0.111844,-0.117319,-0.130821,1.67275
-0.350829,-1.29543,0.0245889,0.370728,0.282831,0.311172,0.191854,-0.352051,-0.585079
-0.0544709,-0.964789,0.0523204,-1.23161,1.49645,-0.22548,0.32536,-0.352051,1.46749
2.92558,0.48022,0.322702,-1.57211,-2.68665,-0.639468,1.88528,-0.352051,-0.585079
1.88832,0.516958,0.14938,-0.550617,-1.93783,-0.639468,1.28801,-0.352051,-0.585079
2.10236,-2.39755,-1.86115,0.87146,-0.595103,0.479834,3.00954,-0.352051,2.90429
4.24273,-3.27925,-1.86115,1.3121,-3.66787,0.127177,3.0517,5.98318,2.28852
5.12521,-1.35666,-1.86115,-0.891115,-3.21599,-0.578137,5.0824,-0.352051,1.87801
1.26926,1.25171,-1.86115,-0.891115,0.024615,-0.608803,1.80096,-0.352051,0.23595
-0.0610566,0.382253,-1.86115,-1.7724,2.32274,-0.762132,1.42854,-0.352051,-0.585079
2.72471,-2.66696,-1.86115,-1.35179,0.721798,-0.762132,4.02138,-0.352051,-0.585079
2.97168,-2.92412,-1.86115,-1.39185,0.553957,-0.762132,4.21812,-0.352051,-0.585079
3.09681,-0.940298,-1.86115,-1.55208,-0.814587,-0.670134,3.82463,-0.352051,-0.585079
0.182616,0.0638615,0.794136,-0.370354,-0.130315,0.111844,-0.524864,-0.352051,0.851722
0.0344367,-0.376989,0.891195,-0.510559,-0.272333,0.157843,-0.370278,-0.352051,-0.585079
0.0311438,0.00263228,0.835733,-0.230149,-0.349798,0.0198468,-0.475678,-0.352051,-0.585079
-0.024835,-0.205547,0.842665,-0.0699152,-0.414352,0.0811785,-0.454598,-0.352051,0.441207
-0.423272,0.382253,0.690143,0.731255,-0.762943,0.219175,-0.756744,-0.352051,-0.585079
-0.538523,-0.132072,0.662411,0.170436,-0.156136,0.234508,-0.651344,-0.352051,2.39115
-0.607673,0.18632,0.613881,0.0502603,-0.259422,0.219175,-0.700531,-0.352051,-0.585079
0.024558,-0.193301,0.745606,-0.250179,-0.323976,0.127177,-0.377305,-0.352051,-0.585079
-0.571452,-0.585168,0.593083,0.350699,0.399028,0.219175,-0.651344,-0.352051,1.57012
-0.492423,-0.217793,0.593083,0.0702896,0.244098,0.0965114,-0.602158,-0.352051,-0.585079
-0.426565,0.0883532,0.551486,0.530962,-0.169047,0.188509,-0.679451,-0.352051,-0.585079
1.12108,-0.25453,0.690143,-0.590676,0.127901,0.0658455,-0.307038,-0.352051,-0.585079
0.116758,-0.585168,0.676277,0.230524,-0.181958,0.127177,-0.285958,-0.352051,0.646464
-0.55828,-0.572922,0.641613,-0.370354,0.127901,0.0965114,-0.250825,-0.352051,-0.585079
0.804968,0.455729,-0.280457,-0.0298567,-0.853319,-0.010819,0.627506,-0.352051,1.15961
0.762161,0.174074,-0.412181,0.450845,-0.608014,0.0505126,0.43076,0.190969,1.15961
0.604103,0.700645,-0.925212,0.370728,-1.15027,-0.164148,1.1264,-0.352051,1.26224
1.12108,0.418991,-1.16093,-0.170061,-0.595103,-0.256146,1.53394,-0.352051,-0.585079
2.56007,0.357762,-1.86115,-0.170061,-1.82163,-0.470806,3.15007,-0.352051,0.441207
-0.0775209,0.027124,0.898128,-0.530588,-0.207779,0.127177,-0.567024,-0.352051,-0.585079
-0.120328,0.370008,0.863464,0.190465,-1.08571,0.0658455,-0.524864,-0.352051,0.95435
-0.0841067,-0.0953345,0.808001,-0.390383,0.166634,0.0351797,-0.588104,-0.352051,-0.585079
-0.15655,-0.266776,0.842665,-0.290237,-0.414352,0.0811785,-0.363251,-0.352051,2.28852
-0.100571,-0.499447,0.773337,-0.730881,0.541047,0.0965114,-0.405411,-0.352051,0.646464
-0.413394,-0.634152,0.648546,0.250553,0.399028,0.173176,-0.595131,-0.352051,-0.585079
-0.53523,-0.75661,0.579217,0.190465,0.91546,0.24984,-0.742691,-0.352051,-0.585079
-0.53523,-0.658643,0.606949,0.390758,0.631422,0.234508,-0.679451,-0.352051,-0.585079
-0.482544,-0.0953345,0.593083,0.33067,-0.143225,0.280506,-0.595131,-0.352051,-0.585079
0.0476081,-0.25453,0.655478,-0.75091,0.231188,0.111844,-0.384331,-0.171045,1.15961
-0.574744,-0.683135,0.572284,-0.00982744,0.463582,0.280506,-0.510811,-0.23138,1.98064
-0.41998,-0.499447,0.544553,0.691197,0.0891689,0.24984,-0.545944,-0.352051,-0.585079
-0.58133,-0.511693,0.3435,-0.430442,0.411939,0.127177,-0.103265,-0.352051,1.87801
0.00809369,-0.683135,0.68321,-0.410413,-0.104493,0.188509,-0.194612,-0.352051,3.00692
-0.222407,0.296533,0.676277,-0.670793,0.153723,-0.59347,-0.250825,-0.352051,-0.585079
-0.745974,-0.0953345,0.58615,-0.21012,0.024615,0.0965114,-0.440545,-0.352051,-0.585079
-0.548401,-0.205547,0.613881,-0.130003,0.0633473,0.0965114,-0.363251,-0.352051,0.441207
-0.637309,-1.5281,0.579217,-0.190091,0.308652,0.111844,-0.300012,-0.352051,-0.585079
-0.564866,-0.328006,0.530687,0.631109,-0.22069,0.157843,-0.405411,-0.352051,1.15961
0.95644,1.117,0.842665,-1.23161,-1.48595,-0.762132,0.374547,-0.352051,-0.585079
-0.189479,0.284287,0.669344,-1.59214,0.450671,-0.670134,-0.0189457,-0.352051,-0.585079
-0.745974,0.0148781,0.496023,-0.450471,0.0504366,0.14251,-0.447571,-0.352051,-0.585079
-0.469373,-0.670889,0.620814,-0.270208,-0.0528498,0.173176,-0.117319,-0.352051,-0.585079
-0.62743,-0.450464,0.496023,-0.370354,0.463582,0.0351797,-0.264878,-0.352051,-0.585079
-0.597795,0.00263228,0.48909,-0.330296,-0.0141174,0.0351797,-0.215692,-0.352051,-0.585079
0.936683,0.761875,0.745606,-1.73234,-1.11153,-0.59347,0.486973,-0.352051,-0.585079
-0.199357,0.149582,0.502956,0.150407,-0.788765,0.127177,-0.117319,-0.352051,-0.585079
-0.1335,0.112845,0.468291,0.370728,-0.917873,0.111844,-0.103265,-0.352051,0.338579
-0.0149564,-0.0953345,0.454426,0.190465,-0.659657,0.0965114,0.0232142,-0.352051,-0.585079
0.320916,0.284287,0.593083,-1.39185,-0.00120662,-0.516805,-0.0470523,-0.0503736,1.87801
1.23304,0.957808,0.759471,-1.07138,-1.6667,-0.409475,0.128614,-0.352051,3.21218
-1.06209,0.737383,-0.00314246,4.1162,-3.56459,1.8138,-2.1691,4.07256,-0.585079
0.258352,-0.830085,-0.578569,0.831401,0.0504366,0.157843,0.796146,-0.352051,-0.585079
1.10133,-2.26285,-0.557771,0.230524,0.26992,-0.0414848,1.72366,-0.352051,-0.585079
1.03547,-2.91188,-0.675629,0.230524,1.01875,0.127177,1.87122,-0.352051,-0.585079
0.436167,-0.940298,-1.86115,0.410787,1.41898,-0.179481,1.80798,-0.352051,-0.585079
-0.561573,-0.670889,-1.86115,0.771314,1.58682,0.725161,0.852359,-0.352051,-0.585079
0.518489,-0.16881,-1.86115,0.631109,0.489403,-0.0414848,1.66042,-0.352051,-0.585079
1.75332,0.0393698,-1.86115,0.270582,-0.556371,-0.271479,2.30688,-0.352051,-0.585079
-1.71408,-0.474956,-1.86115,3.19485,-2.80285,8.75961,-1.4032,-0.352051,-0.585079
-1.69761,-0.499447,-1.86115,3.1548,-2.51881,8.75961,-1.42428,-0.352051,-0.585079
0.679839,-0.0341052,-1.86115,-0.0899445,-0.517638,-0.256146,2.48957,-0.352051,-0.585079
0.729232,-0.683135,-0.744958,1.45231,-0.608014,0.40317,0.522106,0.130633,4.64898
0.930098,-0.536185,-1.63236,0.130377,0.954192,-0.562804,1.62529,-0.352051,2.28852
0.225423,0.725137,-0.204195,0.230524,-0.362709,-0.762132,0.43076,-0.352051,-0.585079
0.330795,0.467974,-0.190329,-0.510559,0.140812,-0.762132,0.571293,-0.352051,-0.585079
-0.024835,1.28845,-0.308188,0.350699,-0.349798,-0.762132,0.212934,-0.352051,-0.585079
0.050901,0.83535,-0.342852,0.430816,0.024615,-0.762132,0.255094,-0.352051,-0.585079
-1.77006,1.21497,-0.654831,0.190465,2.45184,-0.762132,-0.960517,-0.352051,-0.585079
0.169444,1.93748,-1.32038,0.59105,-0.194869,-0.762132,0.697773,-0.352051,-0.585079
0.261645,0.908825,-1.86115,1.29207,0.114991,-0.762132,1.35125,-0.352051,-0.585079
0.436167,1.4109,-1.86115,-1.7724,1.07039,-0.762132,1.59016,-0.352051,-0.585079
-2.37594,4.86423,-1.86115,-2.21305,3.56217,-0.762132,-1.62102,-0.352051,-0.585079
-2.32326,0.345516,0.357366,0.731255,0.205366,1.93646,-2.47827,2.04126,-0.585079
0.00480082,1.117,0.398963,1.55245,-1.80872,1.47647,-2.22531,2.92618,-0.585079
1.5755,0.0393698,0.454426,-0.430442,-0.349798,0.157843,-0.0892122,-0.352051,-0.585079
1.35158,1.77828,-0.335919,1.23199,-3.08689,0.40317,0.564266,-0.352051,-0.585079
1.74014,2.91714,-0.592435,-0.270208,-2.8674,-0.286811,-0.243798,3.02674,-0.585079
-0.736095,0.578187,-0.627099,0.691197,0.579779,-0.762132,-0.201639,1.17645,-0.585079
-0.772317,1.76603,-1.86115,1.87292,0.812173,-0.762132,-0.138399,0.935107,0.338579
-0.703166,0.970054,-1.86115,2.69412,1.04457,-0.7008,0.0583475,0.452423,0.338579
-0.387051,1.64358,-1.86115,1.11181,0.476493,-0.762132,-0.300012,2.84573,0.23595
-0.505594,1.4109,-1.86115,1.07175,0.825084,-0.762132,-0.307038,2.80551,0.133321
-0.96001,0.896579,-1.86115,2.4738,0.954192,-0.639468,0.0794274,0.874772,-0.071936
-0.923789,0.565941,-1.86115,2.19339,0.747619,-0.547471,0.318333,1.27701,-0.48245
-0.360708,1.58235,-1.86115,1.79281,0.812173,-0.762132,-0.00489239,0.975331,-0.585079
-1.00611,1.19048,-1.86115,2.43374,0.579779,-0.7008,0.0864541,0.935107,-0.585079
-0.749267,1.96197,-1.86115,2.1333,0.515225,-0.685467,-0.0892122,0.713877,-0.585079
-1.08185,2.13341,-1.86115,1.61254,1.09621,-0.762132,-0.433518,0.914995,-0.585079
-0.60438,-1.78526,-1.86115,-0.510559,3.26522,3.37775,-0.0189457,-0.352051,-0.585079
-1.06209,1.76603,-1.86115,1.95304,1.38025,-0.762132,-0.398385,0.774212,-0.585079
-0.587916,1.7048,-1.86115,1.09178,0.59269,-0.762132,-0.475678,3.08708,-0.585079
-0.722924,1.88849,-1.86115,1.6526,0.837995,-0.762132,-0.173532,0.995443,-0.585079
-0.344243,1.88849,-1.86115,0.711226,0.43776,-0.762132,-0.243798,2.76529,-0.585079
-0.630723,1.87625,-1.86115,0.851431,0.59269,-0.762132,-0.201639,2.42338,-0.585079
-0.0182493,1.20273,-1.86115,0.751284,0.26992,1.39981,-1.7475,5.44016,-0.585079
-0.647188,1.17823,-1.86115,2.59398,0.257009,-0.762132,0.34644,0.733989,-0.585079
-0.703166,0.896579,-1.86115,2.87439,-0.0528498,-0.639468,0.156721,1.7798,-0.585079
-0.499008,1.85175,-1.86115,1.09178,0.528136,-0.762132,-0.391358,2.84573,-0.585079
0.752282,1.16599,-1.86115,1.15187,0.992924,-0.762132,-0.363251,2.94629,-0.585079
-0.610966,1.19048,-1.86115,0.991635,1.23823,-0.762132,-0.335145,2.80551,-0.585079
-0.413394,1.00679,-1.86115,1.27205,0.91546,-0.762132,-0.236772,3.00663,-0.585079
