-1.4389,-1.07994,-0.174882,-0.0545545,-0.653968,-0.974171,-0.524005
-0.308577,-1.01244,-0.174882,-0.0545545,-0.490536,0.0918717,0.431057
-1.18201,-0.539968,-0.174882,-0.0545545,-1.06255,-0.557024,-0.332993
-1.74717,-0.472472,-0.174882,-0.0545545,0.326619,-1.06687,-0.619511
-2.26096,0.742456,-0.174882,-0.0545545,-0.0819587,1.94586,-0.619511
-0.308577,0.134992,-0.174882,-0.0545545,-0.572252,-0.139877,0.192291
0.667615,-0.202488,-0.174882,-0.0545545,0.0814723,1.48236,1.62488
-1.38753,-0.134992,-0.174882,-0.0545545,0.735197,1.76046,1.86365
-0.822362,-0.067496,-0.174882,-0.0545545,0.653481,1.62141,1.43387
-0.359955,-0.67496,-0.174882,-0.0545545,0.653481,1.15791,1.33837
-0.20582,0.742456,-0.174882,-0.0545545,-0.163674,1.66776,1.76814
-1.18201,-1.01244,-0.174882,-0.0545545,0.0814723,1.25061,1.38612
0.102451,-0.742456,-0.174882,-0.0545545,1.22549,0.972515,1.0996
-1.07925,-0.202488,-0.174882,-0.0545545,1.71578,0.694417,0.908588
0.256587,-0.202488,-0.174882,-0.0545545,0.571766,1.29696,1.43387
-1.95269,1.14743,-0.174882,-0.0545545,1.96093,0.36997,0.622069
-0.514091,-3.74678e-15,-0.174882,-0.0545545,1.22549,1.48236,1.62488
1.1814,-0.944945,-0.174882,-0.0545545,0.244903,1.89951,2.00691
1.74656,-0.404976,-0.174882,-0.0545545,-0.163674,0.972515,1.14735
-0.103063,-0.33748,-0.174882,-0.0545545,0.816912,1.29696,1.43387
0.205208,-0.067496,-0.174882,-0.0545545,-0.817399,1.71411,1.8159
-0.103063,-0.607464,-0.174882,-0.0545545,0.0814723,1.85316,1.8159
-0.000305824,1.07994,-0.174882,-0.0545545,-1.55284,1.94586,2.00691
1.13002,-0.269984,-0.174882,-0.0545545,0.0814723,0.740767,0.956341
-0.154441,0.33748,-0.174882,-0.0545545,0.653481,0.972515,1.19511
-0.87374,0.404976,-0.174882,-0.0545545,-1.38941,1.29696,1.43387
0.718993,0.539968,-0.174882,-0.0545545,-0.163674,1.29696,1.0996
0.205208,0.472472,-0.174882,-0.0545545,0.49005,1.43601,1.57713
-0.154441,0.607464,-0.174882,-0.0545545,0.163188,1.20426,1.38612
0.667615,-3.74678e-15,-0.174882,-0.0545545,0.735197,1.62141,1.72039
-0.0516843,-0.539968,-0.174882,-0.0545545,0.244903,1.34331,1.48163
-0.976497,-3.74678e-15,-0.174882,-0.0545545,0.571766,1.57506,1.67264
1.23278,-0.404976,-0.174882,-0.0545545,0.408335,1.76046,1.86365
-0.87374,-0.33748,-0.174882,-0.0545545,-0.408821,1.76046,1.86365
-0.257198,-0.67496,-0.174882,-0.0545545,0.898628,1.11156,1.29061
1.07864,-0.67496,-0.174882,-0.0545545,1.71578,0.926166,1.14735
-0.000305824,-0.877449,-0.174882,-0.0545545,1.30721,0.648068,0.908588
0.82175,0.202488,-0.174882,-0.0545545,0.735197,0.740767,0.765329
0.513479,0.742456,-0.174882,-0.0545545,0.326619,0.787117,1.00409
1.69518,-0.877449,-0.174882,-0.0545545,0.898628,0.972515,1.14735
-0.822362,0.067496,-0.174882,-0.0545545,1.38892,1.85316,1.9114
0.667615,0.269984,-0.174882,-0.0545545,1.22549,1.34331,1.48163
1.02726,-0.67496,-0.174882,-0.0545545,0.49005,1.66776,1.57713
0.513479,-3.74678e-15,5.70114,-0.0545545,0.326619,1.25061,1.43387
-1.74717,0.067496,-0.174882,-0.0545545,-1.38941,-0.510674,-0.0942271
1.23278,1.34992,-0.174882,-0.0545545,1.30721,0.694417,0.908588
-1.54166,-0.269984,-0.174882,-0.0545545,0.571766,1.29696,1.48163
2.00346,0.33748,-0.174882,-0.0545545,0.0814723,1.01886,1.24286
1.02726,-0.269984,-0.174882,-0.0545545,0.49005,1.29696,1.0996
-1.95269,-0.472472,-0.174882,-0.0545545,1.06206,0.926166,1.14735
0.564858,0.134992,-0.174882,-0.0545545,0.326619,0.787117,0.0967853
-0.87374,-0.877449,-0.174882,-0.0545545,-0.327105,0.694417,0.908588
0.667615,1.01244,-0.174882,-0.0545545,1.30721,0.787117,1.00409
-0.462712,0.067496,-0.174882,-0.0545545,0.244903,1.15791,1.33837
-0.822362,1.14743,-0.174882,-0.0545545,0.163188,1.20426,1.38612
0.410722,-1.07994,-0.174882,-0.0545545,0.49005,1.71411,1.48163
0.462101,0.404976,-0.174882,-0.0545545,0.408335,1.38966,1.52938
0.0510727,-0.67496,-0.174882,-0.0545545,0.571766,0.555368,0.813082
-0.000305824,0.472472,-0.174882,-0.0545545,1.71578,0.509019,0.765329
0.513479,-0.269984,-0.174882,-0.0545545,-0.408821,1.43601,1.57713
-0.668226,-0.202488,-0.174882,-0.0545545,-0.899114,1.20426,1.38612
0.410722,0.33748,-0.174882,-0.0545545,0.571766,0.926166,1.14735
-0.719605,-0.202488,-0.174882,-0.0545545,0.0814723,0.879816,1.05185
-0.565469,-0.607464,-0.174882,-0.0545545,0.163188,1.01886,1.19511
-0.770983,0.067496,-0.174882,-0.0545545,0.898628,0.972515,1.14735
-0.976497,-0.404976,-0.174882,-0.0545545,-0.000243201,1.34331,1.52938
0.564858,1.07994,-0.174882,-0.0545545,-0.327105,1.71411,1.8159
-0.103063,-0.067496,-0.174882,-0.0545545,0.163188,1.25061,1.00409
-2.00407,-3.74678e-15,-0.174882,-0.0545545,0.653481,1.01886,0.860835
-0.976497,-0.944945,-0.174882,-0.0545545,0.653481,2.03856,2.10242
0.924507,0.067496,-0.174882,-0.0545545,1.71578,1.15791,1.33837
0.975886,-0.742456,-0.174882,-0.0545545,0.571766,1.20426,1.38612
0.102451,0.269984,-0.174882,-0.0545545,0.980343,1.20426,1.38612
-0.20582,0.607464,-0.174882,-0.0545545,-1.14426,1.20426,-1.28805
-0.719605,-0.33748,-0.174882,-0.0545545,-0.98083,1.34331,-1.57457
-2.56923,0.067496,-0.174882,-0.0545545,-1.22598,0.787117,-0.285239
-2.05545,-0.067496,-0.174882,-0.0545545,-0.735683,0.787117,-1.38356
-1.02788,0.067496,-0.174882,-0.0545545,-0.653968,0.509019,-0.76277
0.564858,-0.202488,-0.174882,-0.0545545,-4.08602,1.38966,-0.858277
0.667615,1.6874,-0.174882,-0.0545545,1.14377,1.06521,0.765329
1.07864,0.134992,-0.174882,-0.0545545,1.14377,2.31666,2.34118
1.79794,0.202488,-0.174882,-0.0545545,0.244903,0.0918717,-0.715017
0.667615,-0.067496,-0.174882,-0.0545545,0.326619,1.20426,1.38612
1.28416,0.33748,5.70114,18.2757,-0.817399,-0.139877,-0.953783
1.02726,-0.742456,5.70114,-0.0545545,0.0814723,1.48236,1.62488
1.13002,-0.539968,-0.174882,-0.0545545,1.22549,1.25061,1.38612
1.48967,-0.607464,-0.174882,-0.0545545,1.30721,1.43601,1.57713
1.69518,-0.134992,-0.174882,-0.0545545,1.22549,1.20426,1.38612
0.975886,-0.472472,-0.174882,-0.0545545,0.735197,1.11156,1.29061
1.48967,-0.944945,-0.174882,-0.0545545,-0.327105,1.48236,0.956341
1.43829,-1.14743,-0.174882,-0.0545545,0.571766,1.25061,1.38612
1.28416,-0.877449,-0.174882,-0.0545545,1.14377,0.926166,1.14735
0.462101,-1.41742,-0.174882,-0.0545545,1.14377,1.15791,1.29061
0.873129,-0.877449,-0.174882,-0.0545545,0.326619,0.648068,0.860835
0.82175,-0.134992,-0.174882,-0.0545545,0.326619,0.926166,1.14735
0.718993,-0.269984,-0.174882,-0.0545545,-0.163674,1.06521,1.24286
1.33553,1.41742,-0.174882,-0.0545545,-0.000243201,0.972515,1.19511
1.74656,-0.067496,-0.174882,-0.0545545,0.408335,1.29696,1.14735
1.38691,0.33748,-0.174882,-0.0545545,0.0814723,1.29696,1.14735
1.59243,-0.404976,-0.174882,-0.0545545,-0.653968,0.787117,0.860835
0.410722,0.67496,-0.174882,-0.0545545,0.735197,1.06521,1.24286
0.667615,-0.539968,-0.174882,-0.0545545,-0.163674,1.25061,1.43387
0.616236,-0.539968,-0.174882,-0.0545545,0.653481,1.34331,1.48163
1.84932,-0.742456,-0.174882,-0.0545545,0.735197,1.80681,1.9114
1.59243,0.202488,-0.174882,-0.0545545,0.571766,1.71411,1.8159
1.9007,-0.067496,-0.174882,-0.0545545,0.898628,1.20426,1.38612
-0.154441,-0.269984,-0.174882,-0.0545545,0.980343,1.11156,1.29061
1.33553,-0.607464,-0.174882,-0.0545545,-0.000243201,0.416319,0.574316
1.02726,0.202488,-0.174882,-0.0545545,1.63407,1.66776,1.76814
0.718993,-0.33748,-0.174882,-0.0545545,1.38892,0.509019,0.765329
1.59243,0.134992,-0.174882,-0.0545545,0.571766,1.29696,1.43387
1.1814,-1.61991,-0.174882,-0.0545545,0.571766,1.15791,1.33837
-0.0516843,0.742456,5.70114,-0.0545545,0.49005,0.972515,1.14735
1.95208,-0.539968,-0.174882,-0.0545545,0.163188,1.06521,1.19511
1.74656,0.269984,-0.174882,-0.0545545,2.04265,1.94586,0.956341
0.667615,0.067496,-0.174882,-0.0545545,1.14377,1.01886,1.24286
1.84932,0.33748,-0.174882,-0.0545545,1.06206,1.43601,1.57713
1.48967,0.269984,-0.174882,-0.0545545,-0.000243201,0.740767,0.860835
0.359344,-0.809953,-0.174882,-0.0545545,-3.59573,-0.0471773,-0.810523
1.43829,-0.404976,-0.174882,-0.0545545,-0.408821,1.06521,0.860835
1.43829,1.21493,-0.174882,-0.0545545,2.69637,-0.464324,-1.00154
0.667615,1.28242,-0.174882,-0.0545545,1.22549,-0.417975,-1.04929
0.873129,2.56485,-0.174882,-0.0545545,1.87921,-0.000827673,-1.19255
0.564858,1.6874,-0.174882,-0.0545545,0.0814723,-0.788772,-0.810523
0.873129,2.29487,-0.174882,-0.0545545,1.96093,0.184571,-0.619511
1.23278,2.69984,-0.174882,-0.0545545,0.571766,0.138221,-1.00154
1.1814,2.29487,-0.174882,-0.0545545,2.94152,0.36997,-1.00154
1.28416,1.7549,-0.174882,-0.0545545,2.69637,0.32362,-0.953783
1.38691,0.472472,-0.174882,-0.0545545,3.10495,0.138221,-1.43131
1.23278,1.88989,-0.174882,-0.0545545,2.04265,0.184571,-1.67008
0.924507,1.7549,-0.174882,-0.0545545,2.77809,-0.232576,-1.09704
0.307965,1.21493,-0.174882,-0.0545545,2.20608,-0.649723,-0.237486
0.770372,0.067496,-0.174882,-0.0545545,1.30721,0.184571,-0.810523
0.102451,2.09238,-0.174882,-0.0545545,1.7975,-0.557024,-0.571758
0.718993,0.472472,-0.174882,-0.0545545,1.63407,-0.788772,-1.1448
0.513479,1.7549,5.70114,-0.0545545,2.20608,0.416319,0.0967853
0.975886,0.607464,-0.174882,-0.0545545,2.20608,-0.510674,-1.38356
0.667615,-0.067496,-0.174882,-0.0545545,2.36951,-0.232576,-1.04929
1.07864,1.41742,-0.174882,-0.0545545,1.47064,-0.325275,-0.667264
0.924507,0.877449,-0.174882,-0.0545545,1.87921,-0.464324,-0.953783
1.38691,0.472472,5.70114,-0.0545545,-1.06255,0.184571,-2.33862
0.82175,-0.067496,5.70114,-0.0545545,0.326619,0.27727,-0.667264
1.07864,-0.269984,5.70114,-0.0545545,0.163188,0.416319,-0.953783
0.873129,0.33748,5.70114,-0.0545545,1.30721,0.36997,-1.62233
0.924507,-0.067496,5.70114,-0.0545545,0.980343,0.230921,-1.04929
1.23278,-0.067496,-0.174882,-0.0545545,-0.653968,0.184571,-0.667264
1.02726,0.742456,-0.174882,-0.0545545,0.49005,0.0918717,-0.332993
0.82175,2.42986,-0.174882,-0.0545545,-1.30769,-0.417975,-0.667264
1.1814,1.88989,-0.174882,-0.0545545,0.653481,0.045522,-0.90603
0.770372,0.472472,-0.174882,-0.0545545,-0.24539,-0.139877,0.0490322
1.13002,2.42986,-0.174882,-0.0545545,-2.69686,0.230921,-1.38356
0.873129,1.34992,-0.174882,-0.0545545,-0.327105,-0.232576,-0.810523
0.873129,2.09238,-0.174882,-0.0545545,0.326619,-0.0471773,-1.28805
0.873129,0.742456,-0.174882,-0.0545545,0.0814723,-0.603373,-0.571758
0.667615,3.3748,-0.174882,-0.0545545,-1.22598,0.045522,-0.046474
0.359344,0.607464,-0.174882,-0.0545545,-0.899114,-0.139877,-0.810523
1.07864,1.41742,-0.174882,-0.0545545,-0.817399,0.184571,-0.524005
0.82175,1.61991,-0.174882,-0.0545545,-1.55284,-0.557024,-0.332993
0.873129,2.09238,-0.174882,-0.0545545,-2.04313,-0.371625,-1.19255
0.718993,1.48491,-0.174882,-0.0545545,-0.0819587,-0.371625,-1.47907
0.924507,2.15987,-0.174882,-0.0545545,-0.98083,0.694417,0.287798
-0.925119,-0.742456,-0.174882,-0.0545545,0.244903,-1.02052,-0.571758
1.02726,0.944945,-0.174882,-0.0545545,-0.24539,0.045522,-0.14198
0.667615,0.472472,-0.174882,-0.0545545,-0.0819587,0.926166,-1.43131
1.23278,2.15987,-0.174882,-0.0545545,-0.0819587,-0.0471773,-0.428499
0.667615,2.42986,-0.174882,-0.0545545,-0.899114,-0.139877,-0.76277
0.667615,2.22737,-0.174882,-0.0545545,-0.817399,-0.510674,-1.47907
0.667615,1.41742,-0.174882,-0.0545545,0.816912,-0.464324,-0.524005
1.07864,2.42986,-0.174882,-0.0545545,-0.817399,0.184571,-0.858277
0.924507,1.88989,-0.174882,-0.0545545,-0.572252,-0.278926,-0.380746
0.718993,2.29487,-0.174882,-0.0545545,-1.06255,-0.232576,-0.476252
1.23278,-0.202488,-0.174882,-0.0545545,-0.000243201,0.32362,-0.380746
1.28416,2.29487,-0.174882,-0.0545545,-1.22598,0.0918717,-0.810523
0.667615,1.01244,-0.174882,-0.0545545,-0.899114,-0.278926,-0.715017
0.975886,1.14743,-0.174882,-0.0545545,-1.63455,-0.510674,-1.2403
1.02726,1.41742,-0.174882,-0.0545545,-0.653968,1.57506,1.67264
0.975886,2.02488,-0.174882,-0.0545545,-0.327105,0.32362,-1.1448
0.718993,1.07994,-0.174882,-0.0545545,-0.735683,-0.510674,-1.43131
0.667615,2.02488,-0.174882,-0.0545545,-0.327105,-0.881471,-1.00154
0.82175,1.41742,-0.174882,-0.0545545,-0.735683,-0.000827673,-0.715017
0.975886,0.607464,-0.174882,-0.0545545,-0.327105,-0.278926,0.0967853
0.924507,1.14743,-0.174882,-0.0545545,-0.0819587,-0.464324,-0.76277
0.718993,1.88989,-0.174882,-0.0545545,-0.000243201,-0.649723,-0.571758
0.616236,1.88989,-0.174882,-0.0545545,-0.24539,-0.0471773,0.192291
1.33553,1.55241,-0.174882,-0.0545545,-0.490536,-0.510674,-0.524005
0.718993,2.09238,-0.174882,-0.0545545,-1.06255,-0.510674,-0.285239
-1.07925,-0.742456,-0.174882,-0.0545545,0.163188,-0.464324,-0.0942271
0.616236,2.22737,-0.174882,-0.0545545,-0.327105,-0.649723,-0.476252
0.307965,0.269984,-0.174882,-0.0545545,-0.572252,-0.603373,-0.953783
0.975886,1.07994,-0.174882,-0.0545545,-0.735683,-0.000827673,-1.19255
0.975886,1.01244,-0.174882,-0.0545545,1.06206,-0.093527,-0.428499
-0.359955,0.607464,-0.174882,-0.0545545,0.163188,-0.0471773,0.287798
1.23278,0.404976,-0.174882,-0.0545545,-0.24539,0.833466,-0.953783
1.07864,0.472472,-0.174882,-0.0545545,-0.163674,-0.696073,-0.858277
0.564858,0.67496,-0.174882,-0.0545545,-0.490536,-0.510674,-0.571758
0.462101,0.742456,-0.174882,-0.0545545,-0.653968,-0.371625,-0.619511
1.23278,1.61991,-0.174882,-0.0545545,-1.55284,0.138221,0.0967853
